epsg,y,x,id
4326,63.588753,-154.493062,Alaska
4326,32.318231,-86.902298,Alabama
4326,35.20105,-91.831833,Arkansas
4326,34.048928,-111.093731,Arizona
4326,36.778261,-119.417932,California
4326,39.550051,-105.782067,Colorado
4326,41.603221,-73.087749,Connecticut
4326,38.905985,-77.033418,"District of Columbia"
4326,38.910832,-75.52767,Delaware
4326,27.664827,-81.515754,Florida
4326,32.157435,-82.907123,Georgia
4326,19.898682,-155.665857,Hawaii
4326,41.878003,-93.097702,Iowa
4326,44.068202,-114.742041,Idaho
4326,40.633125,-89.398528,Illinois
4326,40.551217,-85.602364,Indiana
4326,39.011902,-98.484246,Kansas
4326,37.839333,-84.270018,Kentucky
4326,31.244823,-92.145024,Louisiana
4326,42.407211,-71.382437,Massachusetts
4326,39.045755,-76.641271,Maryland
4326,45.253783,-69.445469,Maine
4326,44.314844,-85.602364,Michigan
4326,46.729553,-94.6859,Minnesota
4326,37.964253,-91.831833,Missouri
4326,32.354668,-89.398528,Mississippi
4326,46.879682,-110.362566,Montana
4326,35.759573,-79.0193,"North Carolina"
4326,47.551493,-101.002012,"North Dakota"
4326,41.492537,-99.901813,Nebraska
4326,43.193852,-71.572395,"New Hampshire"
4326,40.058324,-74.405661,"New Jersey"
4326,34.97273,-105.032363,"New Mexico"
4326,38.80261,-116.419389,Nevada
4326,43.299428,-74.217933,"New York"
4326,40.417287,-82.907123,Ohio
4326,35.007752,-97.092877,Oklahoma
4326,43.804133,-120.554201,Oregon
4326,41.203322,-77.194525,Pennsylvania
4326,18.220833,-66.590149,"Puerto Rico"
4326,41.580095,-71.477429,"Rhode Island"
4326,33.836081,-81.163725,"South Carolina"
4326,43.969515,-99.901813,"South Dakota"
4326,35.517491,-86.580447,Tennessee
4326,31.968599,-99.901813,Texas
4326,39.32098,-111.093731,Utah
4326,37.431573,-78.656894,Virginia
4326,44.558803,-72.577841,Vermont
4326,47.751074,-120.740139,Washington
4326,43.78444,-88.787868,Wisconsin
4326,38.597626,-80.454903,"West Virginia"
4326,43.075968,-107.290284,Wyoming
